Fecha;1 anuncio;2 anuncios;3 anuncios;4 anuncios;5 anuncios
26/6/2023;0,0107;0,0310;0,0947;0,2917;0,8987
27/6/2023;0,0098;0,0312;0,0948;0,2926;0,9004
28/6/2023;0,0106;0,0311;0,0955;0,2917;0,8995
29/6/2023;0,0092;0,0305;0,0944;0,2923;0,8999
30/6/2023;0,0099;0,0300;0,0941;0,2928;0,9002
1/7/2023;0,0098;0,0308;0,0952;0,2932;0,9000
2/7/2023;0,0106;0,0313;0,0948;0,2920;0,9002
3/7/2023;0,0098;0,0307;0,0942;0,2928;0,8996
4/7/2023;0,0101;0,0306;0,0944;0,2914;0,9010
5/7/2023;0,0094;0,0303;0,0942;0,2928;0,8993
6/7/2023;0,0099;0,0310;0,0941;0,2939;0,9008
7/7/2023;0,0097;0,0304;0,0952;0,2920;0,9001
8/7/2023;0,0105;0,0312;0,0948;0,2925;0,8999
9/7/2023;0,0098;0,0298;0,0939;0,2916;0,8995
10/7/2023;0,0105;0,0302;0,0952;0,2911;0,9002
11/7/2023;0,0100;0,0311;0,0948;0,2922;0,8995
12/7/2023;0,0100;0,0307;0,0948;0,2925;0,9007
13/7/2023;0,0096;0,0307;0,0958;0,2925;0,9002
14/7/2023;0,0102;0,0311;0,0946;0,2919;0,9002
15/7/2023;0,0096;0,0301;0,0946;0,2924;0,8998
16/7/2023;0,0104;0,0307;0,0942;0,2915;0,8998
17/7/2023;0,0092;0,0315;0,0963;0,2924;0,8998
18/7/2023;0,0105;0,0311;0,0946;0,2923;0,9002
19/7/2023;0,0100;0,0311;0,0941;0,2924;0,9003
20/7/2023;0,0101;0,0305;0,0943;0,2919;0,8999
21/7/2023;0,0093;0,0311;0,0949;0,2925;0,9001
22/7/2023;0,0099;0,0305;0,0939;0,2917;0,9007
23/7/2023;0,0102;0,0302;0,0954;0,2924;0,9000
24/7/2023;0,0101;0,0319;0,0948;0,2927;0,8995
25/7/2023;0,0105;0,0317;0,0943;0,2916;0,8994
26/7/2023;0,0103;0,0308;0,0950;0,2920;0,9002
27/7/2023;0,0101;0,0300;0,0943;0,2920;0,8997
28/7/2023;0,0096;0,0305;0,0951;0,2915;0,8999
29/7/2023;0,0094;0,0308;0,0958;0,2923;0,8995
30/7/2023;0,0102;0,0302;0,0954;0,2921;0,8996
31/7/2023;0,0084;0,0316;0,0949;0,2920;0,8995
1/8/2023;0,0100;0,0312;0,0955;0,2916;0,8993
2/8/2023;0,0102;0,0314;0,0950;0,2922;0,8998
3/8/2023;0,0096;0,0318;0,0942;0,2933;0,9004
4/8/2023;0,0095;0,0319;0,0947;0,2913;0,9000
5/8/2023;0,0099;0,0315;0,0948;0,2926;0,9007
6/8/2023;0,0100;0,0308;0,0949;0,2919;0,8997
7/8/2023;0,0099;0,0312;0,0945;0,2924;0,8998
8/8/2023;0,0103;0,0310;0,0950;0,2915;0,9003
9/8/2023;0,0103;0,0295;0,0947;0,2916;0,9000
10/8/2023;0,0101;0,0306;0,0944;0,2919;0,8995
11/8/2023;0,0099;0,0304;0,0953;0,2915;0,9004
12/8/2023;0,0099;0,0306;0,0949;0,2921;0,9009
13/8/2023;0,0106;0,0306;0,0952;0,2920;0,9002
14/8/2023;0,0097;0,0312;0,0943;0,2918;0,9000
15/8/2023;0,0104;0,0308;0,0949;0,2921;0,9000
16/8/2023;0,0101;0,0316;0,0953;0,2924;0,8997
17/8/2023;0,0106;0,0307;0,0941;0,2927;0,9005
18/8/2023;0,0101;0,0304;0,0944;0,2914;0,9001
19/8/2023;0,0095;0,0307;0,0945;0,2926;0,8998
20/8/2023;0,0103;0,0303;0,0945;0,2919;0,9006
21/8/2023;0,0092;0,0314;0,0945;0,2924;0,8999
22/8/2023;0,0093;0,0309;0,0944;0,2915;0,8995
23/8/2023;0,0098;0,0302;0,0949;0,2924;0,8993
24/8/2023;0,0101;0,0308;0,0946;0,2929;0,8998
25/8/2023;0,0096;0,0304;0,0946;0,2917;0,9011
26/8/2023;0,0093;0,0310;0,0956;0,2933;0,9004
27/8/2023;0,0106;0,0318;0,0951;0,2918;0,9002
28/8/2023;0,0102;0,0307;0,0941;0,2925;0,8998
29/8/2023;0,0099;0,0313;0,0938;0,2925;0,8995
30/8/2023;0,0097;0,0315;0,0948;0,2915;0,9002
31/8/2023;0,0102;0,0305;0,0942;0,2924;0,8999
1/9/2023;0,0100;0,0302;0,0951;0,2924;0,8997
2/9/2023;0,0103;0,0305;0,0948;0,2920;0,9002
3/9/2023;0,0100;0,0303;0,0953;0,2919;0,9001
4/9/2023;0,0100;0,0305;0,0945;0,2913;0,8998
5/9/2023;0,0100;0,0305;0,0947;0,2923;0,9001
6/9/2023;0,0104;0,0310;0,0956;0,2928;0,9009
7/9/2023;0,0102;0,0313;0,0957;0,2914;0,8994
8/9/2023;0,0100;0,0317;0,0942;0,2916;0,8993
9/9/2023;0,0098;0,0302;0,0947;0,2919;0,9004
10/9/2023;0,0102;0,0313;0,0943;0,2922;0,9007
11/9/2023;0,0104;0,0306;0,0944;0,2921;0,9006
12/9/2023;0,0100;0,0306;0,0952;0,2916;0,9006
13/9/2023;0,0099;0,0297;0,0952;0,2923;0,9001
14/9/2023;0,0098;0,0307;0,0937;0,2926;0,8998
15/9/2023;0,0094;0,0304;0,0950;0,2925;0,9004
16/9/2023;0,0106;0,0311;0,0949;0,2917;0,9006
17/9/2023;0,0094;0,0301;0,0952;0,2921;0,8997
18/9/2023;0,0106;0,0303;0,0948;0,2921;0,9003
19/9/2023;0,0096;0,0306;0,0940;0,2922;0,8999
20/9/2023;0,0106;0,0309;0,0949;0,2923;0,9007
21/9/2023;0,0100;0,0312;0,0940;0,2932;0,9002
22/9/2023;0,0106;0,0301;0,0947;0,2917;0,8998
23/9/2023;0,0091;0,0304;0,0956;0,2932;0,8996
24/9/2023;0,0094;0,0313;0,0943;0,2922;0,8999
25/9/2023;0,0098;0,0306;0,0949;0,2931;0,9004
26/9/2023;0,0100;0,0312;0,0949;0,2921;0,8994
27/9/2023;0,0095;0,0313;0,0952;0,2923;0,8995
28/9/2023;0,0098;0,0306;0,0944;0,2915;0,8995
29/9/2023;0,0101;0,0306;0,0953;0,2930;0,9000
30/9/2023;0,0107;0,0305;0,0948;0,2931;0,8997
1/10/2023;0,0109;0,0300;0,0946;0,2914;0,8997
2/10/2023;0,0104;0,0301;0,0952;0,2928;0,9008
3/10/2023;0,0100;0,0306;0,0945;0,2925;0,9006
4/10/2023;0,0107;0,0310;0,0949;0,2926;0,8999
5/10/2023;0,0098;0,0302;0,0942;0,2917;0,8999
6/10/2023;0,0099;0,0306;0,0944;0,2922;0,9002
7/10/2023;0,0100;0,0306;0,0952;0,2927;0,8997
8/10/2023;0,0097;0,0303;0,0949;0,2933;0,8994
9/10/2023;0,0097;0,0310;0,0957;0,2924;0,8994
10/10/2023;0,0092;0,0308;0,0945;0,2925;0,8998
11/10/2023;0,0105;0,0311;0,0948;0,2921;0,9000
12/10/2023;0,0103;0,0310;0,0944;0,2922;0,9005
13/10/2023;0,0094;0,0307;0,0940;0,2925;0,9007
14/10/2023;0,0100;0,0310;0,0943;0,2921;0,8998
15/10/2023;0,0097;0,0316;0,0940;0,2919;0,9004
16/10/2023;0,0107;0,0309;0,0947;0,2916;0,8997
17/10/2023;0,0100;0,0310;0,0943;0,2919;0,9000
18/10/2023;0,0103;0,0311;0,0946;0,2929;0,9003
19/10/2023;0,0094;0,0303;0,0940;0,2919;0,8998
20/10/2023;0,0100;0,0319;0,0948;0,2927;0,9003
21/10/2023;0,0103;0,0307;0,0949;0,2922;0,8999
22/10/2023;0,0101;0,0312;0,0949;0,2923;0,9004
23/10/2023;0,0106;0,0315;0,0943;0,2914;0,8991
24/10/2023;0,0103;0,0306;0,0943;0,2914;0,8998
25/10/2023;0,0105;0,0309;0,0947;0,2914;0,8992
26/10/2023;0,0096;0,0304;0,0955;0,2913;0,8996
27/10/2023;0,0103;0,0314;0,0956;0,2914;0,9004
28/10/2023;0,0107;0,0310;0,0947;0,2915;0,9004
29/10/2023;0,0099;0,0302;0,0955;0,2926;0,9001
30/10/2023;0,0101;0,0308;0,0946;0,2913;0,9000
31/10/2023;0,0097;0,0312;0,0945;0,2925;0,8997
1/11/2023;0,0112;0,0302;0,0948;0,2924;0,8996
2/11/2023;0,0096;0,0312;0,0950;0,2923;0,9010
3/11/2023;0,0098;0,0302;0,0951;0,2910;0,9005
4/11/2023;0,0107;0,0307;0,0950;0,2912;0,9001
5/11/2023;0,0092;0,0306;0,0952;0,2921;0,9011
6/11/2023;0,0106;0,0311;0,0956;0,2912;0,8997
7/11/2023;0,0094;0,0311;0,0951;0,2922;0,9008
8/11/2023;0,0102;0,0310;0,0954;0,2928;0,9001
9/11/2023;0,0106;0,0314;0,0955;0,2924;0,9003
10/11/2023;0,0097;0,0304;0,0946;0,2915;0,9004
11/11/2023;0,0105;0,0311;0,0947;0,2922;0,8995
12/11/2023;0,0097;0,0308;0,0944;0,2915;0,8998
13/11/2023;0,0099;0,0304;0,0948;0,2924;0,8999
14/11/2023;0,0102;0,0304;0,0956;0,2929;0,8999
15/11/2023;0,0096;0,0311;0,0944;0,2912;0,8996
16/11/2023;0,0116;0,0316;0,0944;0,2921;0,9002
17/11/2023;0,0103;0,0314;0,0938;0,2931;0,9003
18/11/2023;0,0103;0,0305;0,0954;0,2920;0,8998
19/11/2023;0,0100;0,0294;0,0945;0,2914;0,8996
20/11/2023;0,0108;0,0304;0,0947;0,2913;0,9006
21/11/2023;0,0102;0,0308;0,0943;0,2924;0,8997
22/11/2023;0,0107;0,0306;0,0952;0,2919;0,9005
23/11/2023;0,0095;0,0305;0,0957;0,2911;0,9003
24/11/2023;0,0094;0,0306;0,0946;0,2932;0,8999
25/11/2023;0,0096;0,0308;0,0953;0,2928;0,9006
26/11/2023;0,0097;0,0307;0,0956;0,2923;0,8995
27/11/2023;0,0100;0,0317;0,0958;0,2915;0,8988
28/11/2023;0,0100;0,0307;0,0949;0,2917;0,9006
29/11/2023;0,0106;0,0309;0,0944;0,2930;0,8996
30/11/2023;0,0102;0,0310;0,0940;0,2921;0,9002
1/12/2023;0,0102;0,0315;0,0950;0,2919;0,9001
2/12/2023;0,0099;0,0297;0,0949;0,2926;0,9003
3/12/2023;0,0101;0,0311;0,0942;0,2927;0,9002
4/12/2023;0,0109;0,0308;0,0949;0,2919;0,8999
5/12/2023;0,0098;0,0302;0,0956;0,2928;0,9000
6/12/2023;0,0106;0,0311;0,0947;0,2916;0,9001
7/12/2023;0,0099;0,0302;0,0943;0,2922;0,9002
8/12/2023;0,0100;0,0298;0,0951;0,2917;0,8995
9/12/2023;0,0098;0,0305;0,0948;0,2924;0,8996
10/12/2023;0,0109;0,0313;0,0942;0,2928;0,9010
11/12/2023;0,0105;0,0315;0,0953;0,2928;0,9000
12/12/2023;0,0095;0,0299;0,0950;0,2925;0,9005
13/12/2023;0,0094;0,0311;0,0948;0,2924;0,8993
14/12/2023;0,0100;0,0304;0,0950;0,2920;0,9008
15/12/2023;0,0101;0,0308;0,0944;0,2913;0,8994
16/12/2023;0,0098;0,0296;0,0952;0,2924;0,8996
17/12/2023;0,0102;0,0303;0,0956;0,2918;0,9015
18/12/2023;0,0096;0,0306;0,0944;0,2932;0,9006
19/12/2023;0,0095;0,0309;0,0947;0,2919;0,9000
20/12/2023;0,0095;0,0297;0,0941;0,2923;0,9002
21/12/2023;0,0091;0,0303;0,0954;0,2917;0,8999
22/12/2023;0,0107;0,0310;0,0942;0,2919;0,8998
23/12/2023;0,0099;0,0311;0,0943;0,2925;0,8997
24/12/2023;0,0110;0,0296;0,0958;0,2922;0,9005
25/12/2023;0,0093;0,0307;0,0944;0,2922;0,9000
26/12/2023;0,0101;0,0308;0,0958;0,2923;0,8999
27/12/2023;0,0089;0,0312;0,0951;0,2932;0,9003
28/12/2023;0,0108;0,0309;0,0943;0,2917;0,9001
29/12/2023;0,0105;0,0300;0,0943;0,2915;0,8994
30/12/2023;0,0099;0,0316;0,0954;0,2927;0,9008
31/12/2023;0,0100;0,0306;0,0954;0,2923;0,8997
