Fecha;Porcentaje
6/6/2023;0,0012
7/6/2023;0,0013
8/6/2023;0,0009
9/6/2023;0,0008
10/6/2023;0,0008
11/6/2023;0,0007
12/6/2023;0,0010
13/6/2023;0,0009
14/6/2023;0,0009
15/6/2023;0,0008
16/6/2023;0,0009
17/6/2023;0,0010
18/6/2023;0,0012
19/6/2023;0,0012
20/6/2023;0,0003
21/6/2023;0,0011
22/6/2023;0,0010
23/6/2023;0,0007
24/6/2023;0,0010
25/6/2023;0,0010
26/6/2023;0,0008
27/6/2023;0,0009
28/6/2023;0,0008
29/6/2023;0,0011
30/6/2023;0,0012
1/7/2023;0,0007
2/7/2023;0,0010
3/7/2023;0,0011
4/7/2023;0,0012
5/7/2023;0,0012
6/7/2023;0,0014
7/7/2023;0,0010
8/7/2023;0,0010
9/7/2023;0,0010
10/7/2023;0,0007
11/7/2023;0,0005
12/7/2023;0,0014
13/7/2023;0,0011
14/7/2023;0,0009
15/7/2023;0,0009
16/7/2023;0,0010
17/7/2023;0,0009
18/7/2023;0,0010
19/7/2023;0,0010
20/7/2023;0,0012
21/7/2023;0,0006
22/7/2023;0,0014
23/7/2023;0,0010
24/7/2023;0,0012
25/7/2023;0,0007
26/7/2023;0,0009
27/7/2023;0,0011
28/7/2023;0,0010
29/7/2023;0,0009
30/7/2023;0,0010
31/7/2023;0,0010
1/8/2023;0,0015
2/8/2023;0,0008
3/8/2023;0,0006
4/8/2023;0,0009
5/8/2023;0,0012
6/8/2023;0,0006
7/8/2023;0,0010
8/8/2023;0,0011
9/8/2023;0,0012
10/8/2023;0,0010
11/8/2023;0,0011
12/8/2023;0,0011
13/8/2023;0,0010
14/8/2023;0,0007
15/8/2023;0,0010
16/8/2023;0,0007
17/8/2023;0,0011
18/8/2023;0,0010
19/8/2023;0,0007
20/8/2023;0,0011
21/8/2023;0,0009
22/8/2023;0,0011
23/8/2023;0,0008
24/8/2023;0,0013
25/8/2023;0,0009
26/8/2023;0,0010
27/8/2023;0,0009
28/8/2023;0,0009
29/8/2023;0,0009
30/8/2023;0,0010
31/8/2023;0,0009
1/9/2023;0,0013
2/9/2023;0,0011
3/9/2023;0,0009
4/9/2023;0,0013
5/9/2023;0,0007
6/9/2023;0,0008
7/9/2023;0,0013
8/9/2023;0,0011
9/9/2023;0,0009
10/9/2023;0,0010
11/9/2023;0,0010
12/9/2023;0,0010
13/9/2023;0,0008
14/9/2023;0,0009
15/9/2023;0,0012
16/9/2023;0,0012
17/9/2023;0,0014
18/9/2023;0,0007
19/9/2023;0,0012
20/9/2023;0,0010
21/9/2023;0,0010
22/9/2023;0,0011
23/9/2023;0,0012
24/9/2023;0,0015
25/9/2023;0,0011
26/9/2023;0,0012
27/9/2023;0,0009
28/9/2023;0,0009
29/9/2023;0,0011
30/9/2023;0,0009
1/10/2023;0,0009
2/10/2023;0,0013
3/10/2023;0,0006
4/10/2023;0,0011
5/10/2023;0,0009
6/10/2023;0,0010
7/10/2023;0,0008
8/10/2023;0,0010
9/10/2023;0,0010
10/10/2023;0,0013
11/10/2023;0,0009
12/10/2023;0,0012
13/10/2023;0,0012
14/10/2023;0,0008
15/10/2023;0,0009
16/10/2023;0,0008
17/10/2023;0,0010
18/10/2023;0,0011
19/10/2023;0,0014
20/10/2023;0,0008
21/10/2023;0,0011
22/10/2023;0,0008
23/10/2023;0,0009
24/10/2023;0,0009
25/10/2023;0,0010
26/10/2023;0,0008
27/10/2023;0,0010
28/10/2023;0,0012
29/10/2023;0,0008
30/10/2023;0,0010
31/10/2023;0,0009
1/11/2023;0,0009
2/11/2023;0,0011
3/11/2023;0,0009
4/11/2023;0,0009
5/11/2023;0,0010
6/11/2023;0,0010
7/11/2023;0,0008
8/11/2023;0,0008
9/11/2023;0,0007
10/11/2023;0,0008
11/11/2023;0,0008
12/11/2023;0,0012
13/11/2023;0,0014
14/11/2023;0,0011
15/11/2023;0,0013
16/11/2023;0,0009
17/11/2023;0,0012
18/11/2023;0,0011
19/11/2023;0,0009
20/11/2023;0,0010
21/11/2023;0,0011
22/11/2023;0,0010
23/11/2023;0,0010
24/11/2023;0,0010
25/11/2023;0,0008
26/11/2023;0,0010
27/11/2023;0,0010
28/11/2023;0,0008
29/11/2023;0,0006
30/11/2023;0,0009
1/12/2023;0,0007
2/12/2023;0,0015
3/12/2023;0,0010
4/12/2023;0,0010
5/12/2023;0,0011
6/12/2023;0,0011
7/12/2023;0,0009
8/12/2023;0,0008
9/12/2023;0,0004
10/12/2023;0,0009
11/12/2023;0,0011
12/12/2023;0,0009
13/12/2023;0,0007
14/12/2023;0,0010
15/12/2023;0,0014
16/12/2023;0,0011
17/12/2023;0,0009
18/12/2023;0,0006
19/12/2023;0,0009
20/12/2023;0,0010
21/12/2023;0,0011
22/12/2023;0,0004
23/12/2023;0,0013
24/12/2023;0,0013
25/12/2023;0,0011
26/12/2023;0,0012
27/12/2023;0,0008
28/12/2023;0,0008
29/12/2023;0,0012
30/12/2023;0,0008
31/12/2023;0,0009
